Date and Time, ,V2X Message Detail,Sender,Receiver,Message Type,Msg Id,Seq Num,Latitude - Sender,Longitude - Sender,Message Content,Latitude - Receiver,Longitude - Receiver,Simulation Time - Sender, ,Simulation Time - Receiver, 
2023-05-03 21:46:00,415 INFO  - ,Broadcasting V2X Message ,rsu_1,veh_7, InterVehicleMsg{,Msg Id=29, SeqNum=1610,  Latitude=41.624904823523146, Longitude= -71.00503028495768, Road CLOSED, Latitude= 41.6258931738804, Longitude= -71.00309023470844, } (at simulation time 260.000,400,  (at simulation time 260.001,300
2023-05-03 21:46:00,415 INFO  - ,Broadcasting V2X Message ,rsu_1,veh_7, InterVehicleMsg{,Msg Id=29, SeqNum=1611,  Latitude=41.624904823523146, Longitude= -71.00503028495768, Road CLOSED, Latitude= 41.6258931738804, Longitude= -71.00309023470844, } (at simulation time 260.100,400,  (at simulation time 260.100,800
2023-05-03 21:46:00,415 INFO  - ,Broadcasting V2X Message ,rsu_1,veh_7, InterVehicleMsg{,Msg Id=29, SeqNum=1612,  Latitude=41.624904823523146, Longitude= -71.00503028495768, Road CLOSED, Latitude= 41.6258931738804, Longitude= -71.00309023470844, } (at simulation time 260.200,900,  (at simulation time 260.202,800
2023-05-03 21:46:00,416 INFO  - ,Broadcasting V2X Message ,rsu_1,veh_7, InterVehicleMsg{,Msg Id=29, SeqNum=1613,  Latitude=41.624904823523146, Longitude= -71.00503028495768, Road CLOSED, Latitude= 41.6258931738804, Longitude= -71.00309023470844, } (at simulation time 260.301,900,  (at simulation time 260.303,800
2023-05-03 21:46:00,416 INFO  - ,Broadcasting V2X Message ,rsu_1,veh_7, InterVehicleMsg{,Msg Id=29, SeqNum=1614,  Latitude=41.624904823523146, Longitude= -71.00503028495768, Road CLOSED, Latitude= 41.6258931738804, Longitude= -71.00309023470844, } (at simulation time 260.400,900,  (at simulation time 260.402,300
2023-05-03 21:46:00,416 INFO  - ,Broadcasting V2X Message ,rsu_1,veh_7, InterVehicleMsg{,Msg Id=29, SeqNum=1615,  Latitude=41.624904823523146, Longitude= -71.00503028495768, Road CLOSED, Latitude= 41.6258931738804, Longitude= -71.00309023470844, } (at simulation time 260.501,900,  (at simulation time 260.503,800
2023-05-03 21:46:00,416 INFO  - ,Broadcasting V2X Message ,rsu_1,veh_7, InterVehicleMsg{,Msg Id=29, SeqNum=1616,  Latitude=41.624904823523146, Longitude= -71.00503028495768, Road CLOSED, Latitude= 41.6258931738804, Longitude= -71.00309023470844, } (at simulation time 260.602,400,  (at simulation time 260.604,300
2023-05-03 21:46:00,416 INFO  - ,Broadcasting V2X Message ,rsu_1,veh_7, InterVehicleMsg{,Msg Id=29, SeqNum=1617,  Latitude=41.624904823523146, Longitude= -71.00503028495768, Road CLOSED, Latitude= 41.6258931738804, Longitude= -71.00309023470844, } (at simulation time 260.700,400,  (at simulation time 260.702,300
2023-05-03 21:46:00,416 INFO  - ,Broadcasting V2X Message ,rsu_1,veh_7, InterVehicleMsg{,Msg Id=29, SeqNum=1618,  Latitude=41.624904823523146, Longitude= -71.00503028495768, Road CLOSED, Latitude= 41.6258931738804, Longitude= -71.00309023470844, } (at simulation time 260.800,900,  (at simulation time 260.803,300
2023-05-03 21:46:00,416 INFO  - ,Broadcasting V2X Message ,rsu_1,veh_7, InterVehicleMsg{,Msg Id=29, SeqNum=1619,  Latitude=41.624904823523146, Longitude= -71.00503028495768, Road CLOSED, Latitude= 41.6258931738804, Longitude= -71.00309023470844, } (at simulation time 260.902,400,  (at simulation time 260.903,300
