Date and Time, ,V2X Message Detail,Sender,Receiver,Message Type,Msg Id,Seq Num,Latitude - Sender,Longitude - Sender,Message Content,Latitude - Receiver,Longitude - Receiver,Simulation Time - Sender, ,Simulation Time - Receiver, 
2023-05-03 21:46:00,289 INFO  - ,Broadcasting V2X Message ,rsu_1,veh_3, InterVehicleMsg{,Msg Id=29, SeqNum=1370,  Latitude=41.624904823523146, Longitude= -71.00503028495768, Road CLOSED, Latitude= 41.62662696191851, Longitude= -71.00231813201975, } (at simulation time 236.000,400,  (at simulation time 236.000,800
2023-05-03 21:46:00,289 INFO  - ,Broadcasting V2X Message ,rsu_1,veh_3, InterVehicleMsg{,Msg Id=29, SeqNum=1371,  Latitude=41.624904823523146, Longitude= -71.00503028495768, Road CLOSED, Latitude= 41.62662696191851, Longitude= -71.00231813201975, } (at simulation time 236.102,400,  (at simulation time 236.102,800
2023-05-03 21:46:00,289 INFO  - ,Broadcasting V2X Message ,rsu_1,veh_3, InterVehicleMsg{,Msg Id=29, SeqNum=1372,  Latitude=41.624904823523146, Longitude= -71.00503028495768, Road CLOSED, Latitude= 41.62662696191851, Longitude= -71.00231813201975, } (at simulation time 236.200,400,  (at simulation time 236.201,300
2023-05-03 21:46:00,289 INFO  - ,Broadcasting V2X Message ,rsu_1,veh_3, InterVehicleMsg{,Msg Id=29, SeqNum=1373,  Latitude=41.624904823523146, Longitude= -71.00503028495768, Road CLOSED, Latitude= 41.62662696191851, Longitude= -71.00231813201975, } (at simulation time 236.300,900,  (at simulation time 236.303,300
2023-05-03 21:46:00,289 INFO  - ,Broadcasting V2X Message ,rsu_1,veh_3, InterVehicleMsg{,Msg Id=29, SeqNum=1374,  Latitude=41.624904823523146, Longitude= -71.00503028495768, Road CLOSED, Latitude= 41.62662696191851, Longitude= -71.00231813201975, } (at simulation time 236.401,400,  (at simulation time 236.401,800
2023-05-03 21:46:00,290 INFO  - ,Broadcasting V2X Message ,rsu_1,veh_3, InterVehicleMsg{,Msg Id=29, SeqNum=1375,  Latitude=41.624904823523146, Longitude= -71.00503028495768, Road CLOSED, Latitude= 41.62662696191851, Longitude= -71.00231813201975, } (at simulation time 236.502,400,  (at simulation time 236.504,300
2023-05-03 21:46:00,290 INFO  - ,Broadcasting V2X Message ,rsu_1,veh_3, InterVehicleMsg{,Msg Id=29, SeqNum=1376,  Latitude=41.624904823523146, Longitude= -71.00503028495768, Road CLOSED, Latitude= 41.62662696191851, Longitude= -71.00231813201975, } (at simulation time 236.602,400,  (at simulation time 236.602,800
2023-05-03 21:46:00,290 INFO  - ,Broadcasting V2X Message ,rsu_1,veh_3, InterVehicleMsg{,Msg Id=29, SeqNum=1377,  Latitude=41.624904823523146, Longitude= -71.00503028495768, Road CLOSED, Latitude= 41.62662696191851, Longitude= -71.00231813201975, } (at simulation time 236.702,400,  (at simulation time 236.703,300
2023-05-03 21:46:00,290 INFO  - ,Broadcasting V2X Message ,rsu_1,veh_3, InterVehicleMsg{,Msg Id=29, SeqNum=1378,  Latitude=41.624904823523146, Longitude= -71.00503028495768, Road CLOSED, Latitude= 41.62662696191851, Longitude= -71.00231813201975, } (at simulation time 236.801,900,  (at simulation time 236.802,800
2023-05-03 21:46:00,290 INFO  - ,Broadcasting V2X Message ,rsu_1,veh_3, InterVehicleMsg{,Msg Id=29, SeqNum=1379,  Latitude=41.624904823523146, Longitude= -71.00503028495768, Road CLOSED, Latitude= 41.62662696191851, Longitude= -71.00231813201975, } (at simulation time 236.901,900,  (at simulation time 236.903,300
2023-05-03 21:46:00,291 INFO  - ,Broadcasting V2X Message ,rsu_1,veh_3, InterVehicleMsg{,Msg Id=29, SeqNum=1380,  Latitude=41.624904823523146, Longitude= -71.00503028495768, Road CLOSED, Latitude= 41.62657722898874, Longitude= -71.00235760486599, } (at simulation time 237.002,400,  (at simulation time 237.004,800
