Date and Time, ,V2X Message Detail,Sender,Receiver,Message Type,Msg Id,Seq Num,Latitude - Sender,Longitude - Sender,Message Content,Latitude - Receiver,Longitude - Receiver,Simulation Time - Sender, ,Simulation Time - Receiver, 
2023-05-03 21:45:22,758 INFO  - ,Broadcasting V2X Message ,rsu_1,veh_1, InterVehicleMsg{,Msg Id=29, SeqNum=1320,  Latitude=41.624904823523146, Longitude= -71.00503028495768, Road CLOSED, Latitude= 41.626626707664585, Longitude= -71.00231833382036, } (at simulation time 231.001,900,  (at simulation time 231.003,800
2023-05-03 21:45:22,759 INFO  - ,Broadcasting V2X Message ,rsu_1,veh_1, InterVehicleMsg{,Msg Id=29, SeqNum=1321,  Latitude=41.624904823523146, Longitude= -71.00503028495768, Road CLOSED, Latitude= 41.626626707664585, Longitude= -71.00231833382036, } (at simulation time 231.101,900,  (at simulation time 231.103,300
2023-05-03 21:45:22,759 INFO  - ,Broadcasting V2X Message ,rsu_1,veh_1, InterVehicleMsg{,Msg Id=29, SeqNum=1322,  Latitude=41.624904823523146, Longitude= -71.00503028495768, Road CLOSED, Latitude= 41.626626707664585, Longitude= -71.00231833382036, } (at simulation time 231.201,900,  (at simulation time 231.202,300
2023-05-03 21:45:22,759 INFO  - ,Broadcasting V2X Message ,rsu_1,veh_1, InterVehicleMsg{,Msg Id=29, SeqNum=1323,  Latitude=41.624904823523146, Longitude= -71.00503028495768, Road CLOSED, Latitude= 41.626626707664585, Longitude= -71.00231833382036, } (at simulation time 231.301,900,  (at simulation time 231.302,300
2023-05-03 21:45:22,760 INFO  - ,Broadcasting V2X Message ,rsu_1,veh_1, InterVehicleMsg{,Msg Id=29, SeqNum=1324,  Latitude=41.624904823523146, Longitude= -71.00503028495768, Road CLOSED, Latitude= 41.626626707664585, Longitude= -71.00231833382036, } (at simulation time 231.401,900,  (at simulation time 231.403,800
2023-05-03 21:45:22,760 INFO  - ,Broadcasting V2X Message ,rsu_1,veh_1, InterVehicleMsg{,Msg Id=29, SeqNum=1325,  Latitude=41.624904823523146, Longitude= -71.00503028495768, Road CLOSED, Latitude= 41.626626707664585, Longitude= -71.00231833382036, } (at simulation time 231.502,400,  (at simulation time 231.502,800
2023-05-03 21:45:22,760 INFO  - ,Broadcasting V2X Message ,rsu_1,veh_1, InterVehicleMsg{,Msg Id=29, SeqNum=1326,  Latitude=41.624904823523146, Longitude= -71.00503028495768, Road CLOSED, Latitude= 41.626626707664585, Longitude= -71.00231833382036, } (at simulation time 231.600,400,  (at simulation time 231.601,800
2023-05-03 21:45:22,760 INFO  - ,Broadcasting V2X Message ,rsu_1,veh_1, InterVehicleMsg{,Msg Id=29, SeqNum=1327,  Latitude=41.624904823523146, Longitude= -71.00503028495768, Road CLOSED, Latitude= 41.626626707664585, Longitude= -71.00231833382036, } (at simulation time 231.701,900,  (at simulation time 231.702,300
2023-05-03 21:45:22,760 INFO  - ,Broadcasting V2X Message ,rsu_1,veh_1, InterVehicleMsg{,Msg Id=29, SeqNum=1328,  Latitude=41.624904823523146, Longitude= -71.00503028495768, Road CLOSED, Latitude= 41.626626707664585, Longitude= -71.00231833382036, } (at simulation time 231.801,900,  (at simulation time 231.803,300
2023-05-03 21:45:22,760 INFO  - ,Broadcasting V2X Message ,rsu_1,veh_1, InterVehicleMsg{,Msg Id=29, SeqNum=1329,  Latitude=41.624904823523146, Longitude= -71.00503028495768, Road CLOSED, Latitude= 41.626626707664585, Longitude= -71.00231833382036, } (at simulation time 231.900,400,  (at simulation time 231.902,300
2023-05-03 21:45:22,761 INFO  - ,Broadcasting V2X Message ,rsu_1,veh_1, InterVehicleMsg{,Msg Id=29, SeqNum=1330,  Latitude=41.624904823523146, Longitude= -71.00503028495768, Road CLOSED, Latitude= 41.626569082466006, Longitude= -71.00236407072495, } (at simulation time 232.000,900,  (at simulation time 232.001,300
