Date and Time, ,V2X Message Detail,Sender,Receiver,Message Type,Msg Id,Seq Num,Latitude - Sender,Longitude - Sender,Message Content,Latitude - Receiver,Longitude - Receiver,Simulation Time - Sender, ,Simulation Time - Receiver, 
2023-05-03 21:45:14,585 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_5, InterVehicleMsg{,Msg Id=30, SeqNum=430,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, Latitude= 41.632282455629245, Longitude= -71.00417972221169, } (at simulation time 58.001,400,  (at simulation time 58.003,800
2023-05-03 21:45:14,585 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_5, InterVehicleMsg{,Msg Id=30, SeqNum=431,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, Latitude= 41.632282455629245, Longitude= -71.00417972221169, } (at simulation time 58.101,400,  (at simulation time 58.103,300
2023-05-03 21:45:14,585 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_5, InterVehicleMsg{,Msg Id=30, SeqNum=432,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, Latitude= 41.632282455629245, Longitude= -71.00417972221169, } (at simulation time 58.202,400,  (at simulation time 58.202,800
2023-05-03 21:45:14,585 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_5, InterVehicleMsg{,Msg Id=30, SeqNum=433,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, Latitude= 41.632282455629245, Longitude= -71.00417972221169, } (at simulation time 58.301,400,  (at simulation time 58.301,800
2023-05-03 21:45:14,586 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_5, InterVehicleMsg{,Msg Id=30, SeqNum=434,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, Latitude= 41.632282455629245, Longitude= -71.00417972221169, } (at simulation time 58.400,900,  (at simulation time 58.401,300
2023-05-03 21:45:14,586 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_5, InterVehicleMsg{,Msg Id=30, SeqNum=435,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, Latitude= 41.632282455629245, Longitude= -71.00417972221169, } (at simulation time 58.500,400,  (at simulation time 58.501,800
2023-05-03 21:45:14,586 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_5, InterVehicleMsg{,Msg Id=30, SeqNum=436,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, Latitude= 41.632282455629245, Longitude= -71.00417972221169, } (at simulation time 58.600,400,  (at simulation time 58.602,300
2023-05-03 21:45:14,586 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_5, InterVehicleMsg{,Msg Id=30, SeqNum=437,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, Latitude= 41.632282455629245, Longitude= -71.00417972221169, } (at simulation time 58.702,400,  (at simulation time 58.703,800
2023-05-03 21:45:14,586 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_5, InterVehicleMsg{,Msg Id=30, SeqNum=438,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, Latitude= 41.632282455629245, Longitude= -71.00417972221169, } (at simulation time 58.800,900,  (at simulation time 58.803,300
2023-05-03 21:45:14,586 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_5, InterVehicleMsg{,Msg Id=30, SeqNum=439,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, Latitude= 41.632282455629245, Longitude= -71.00417972221169, } (at simulation time 58.901,400,  (at simulation time 58.902,800
2023-05-03 21:45:14,587 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_5, InterVehicleMsg{,Msg Id=30, SeqNum=440,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, Latitude= 41.63229830657891, Longitude= -71.00424665329206, } (at simulation time 59.000,900,  (at simulation time 59.002,300
2023-05-03 21:45:14,588 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_5, InterVehicleMsg{,Msg Id=30, SeqNum=441,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, Latitude= 41.63229830657891, Longitude= -71.00424665329206, } (at simulation time 59.100,900,  (at simulation time 59.101,800
2023-05-03 21:45:14,588 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_5, InterVehicleMsg{,Msg Id=30, SeqNum=442,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, Latitude= 41.63229830657891, Longitude= -71.00424665329206, } (at simulation time 59.202,400,  (at simulation time 59.203,800
2023-05-03 21:45:14,588 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_5, InterVehicleMsg{,Msg Id=30, SeqNum=443,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, Latitude= 41.63229830657891, Longitude= -71.00424665329206, } (at simulation time 59.300,400,  (at simulation time 59.301,800
2023-05-03 21:45:14,588 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_5, InterVehicleMsg{,Msg Id=30, SeqNum=444,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, Latitude= 41.63229830657891, Longitude= -71.00424665329206, } (at simulation time 59.400,900,  (at simulation time 59.403,300
