Date and Time, ,V2X Message Detail,Sender,Receiver,Message Type,Msg Id,Seq Num,Latitude - Sender,Longitude - Sender,Message Content,Latitude - Receiver,Longitude - Receiver,Simulation Time - Sender, ,Simulation Time - Receiver, 
2023-05-03 21:45:30,822 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_7, InterVehicleMsg{,Msg Id=30, SeqNum=2360,  Latitude=41.63002320830884, Longitude= -71.01128391713155, Road CLOSED, Latitude= 41.62745270463741, Longitude= -71.01040766444167, } (at simulation time 375.001,400,  (at simulation time 375.002,800
2023-05-03 21:45:30,822 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_7, InterVehicleMsg{,Msg Id=30, SeqNum=2361,  Latitude=41.63002320830884, Longitude= -71.01128391713155, Road CLOSED, Latitude= 41.62745270463741, Longitude= -71.01040766444167, } (at simulation time 375.100,900,  (at simulation time 375.101,300
2023-05-03 21:45:30,822 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_7, InterVehicleMsg{,Msg Id=30, SeqNum=2362,  Latitude=41.63002320830884, Longitude= -71.01128391713155, Road CLOSED, Latitude= 41.62745270463741, Longitude= -71.01040766444167, } (at simulation time 375.201,400,  (at simulation time 375.203,300
2023-05-03 21:45:30,822 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_7, InterVehicleMsg{,Msg Id=30, SeqNum=2363,  Latitude=41.63002320830884, Longitude= -71.01128391713155, Road CLOSED, Latitude= 41.62745270463741, Longitude= -71.01040766444167, } (at simulation time 375.300,400,  (at simulation time 375.301,300
2023-05-03 21:45:30,822 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_7, InterVehicleMsg{,Msg Id=30, SeqNum=2364,  Latitude=41.63002320830884, Longitude= -71.01128391713155, Road CLOSED, Latitude= 41.62745270463741, Longitude= -71.01040766444167, } (at simulation time 375.400,900,  (at simulation time 375.401,300
2023-05-03 21:45:30,823 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_7, InterVehicleMsg{,Msg Id=30, SeqNum=2365,  Latitude=41.63002320830884, Longitude= -71.01128391713155, Road CLOSED, Latitude= 41.62745270463741, Longitude= -71.01040766444167, } (at simulation time 375.500,900,  (at simulation time 375.502,800
2023-05-03 21:45:30,823 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_7, InterVehicleMsg{,Msg Id=30, SeqNum=2366,  Latitude=41.63002320830884, Longitude= -71.01128391713155, Road CLOSED, Latitude= 41.62745270463741, Longitude= -71.01040766444167, } (at simulation time 375.600,900,  (at simulation time 375.601,800
2023-05-03 21:45:30,823 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_7, InterVehicleMsg{,Msg Id=30, SeqNum=2367,  Latitude=41.63002320830884, Longitude= -71.01128391713155, Road CLOSED, Latitude= 41.62745270463741, Longitude= -71.01040766444167, } (at simulation time 375.701,900,  (at simulation time 375.704,300
2023-05-03 21:45:30,823 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_7, InterVehicleMsg{,Msg Id=30, SeqNum=2368,  Latitude=41.63002320830884, Longitude= -71.01128391713155, Road CLOSED, Latitude= 41.62745270463741, Longitude= -71.01040766444167, } (at simulation time 375.801,400,  (at simulation time 375.801,800
2023-05-03 21:45:30,823 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_7, InterVehicleMsg{,Msg Id=30, SeqNum=2369,  Latitude=41.63002320830884, Longitude= -71.01128391713155, Road CLOSED, Latitude= 41.62745270463741, Longitude= -71.01040766444167, } (at simulation time 375.900,900,  (at simulation time 375.903,300
