Date and Time, ,V2X Message Detail,Sender,Receiver,Message Type,Msg Id,Seq Num,Latitude - Sender,Longitude - Sender,Message Content,Latitude - Receiver,Longitude - Receiver,Simulation Time - Sender, ,Simulation Time - Receiver, 
2023-05-03 21:45:36,946 INFO  - ,Broadcasting V2X Message ,rsu_0,veh_4, InterVehicleMsg{,Msg Id=28, SeqNum=80,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, Latitude= 41.630604008016405, Longitude= -71.00203214192489, } (at simulation time 16.001,400,  (at simulation time 16.003,300
2023-05-03 21:45:36,946 INFO  - ,Broadcasting V2X Message ,rsu_0,veh_4, InterVehicleMsg{,Msg Id=28, SeqNum=81,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, Latitude= 41.630604008016405, Longitude= -71.00203214192489, } (at simulation time 16.102,400,  (at simulation time 16.104,800
2023-05-03 21:45:36,947 INFO  - ,Broadcasting V2X Message ,rsu_0,veh_4, InterVehicleMsg{,Msg Id=28, SeqNum=82,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, Latitude= 41.630604008016405, Longitude= -71.00203214192489, } (at simulation time 16.200,400,  (at simulation time 16.202,300
2023-05-03 21:45:36,947 INFO  - ,Broadcasting V2X Message ,rsu_0,veh_4, InterVehicleMsg{,Msg Id=28, SeqNum=83,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, Latitude= 41.630604008016405, Longitude= -71.00203214192489, } (at simulation time 16.301,900,  (at simulation time 16.303,300
2023-05-03 21:45:36,948 INFO  - ,Broadcasting V2X Message ,rsu_0,veh_4, InterVehicleMsg{,Msg Id=28, SeqNum=84,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, Latitude= 41.630604008016405, Longitude= -71.00203214192489, } (at simulation time 16.401,900,  (at simulation time 16.402,800
2023-05-03 21:45:36,948 INFO  - ,Broadcasting V2X Message ,rsu_0,veh_4, InterVehicleMsg{,Msg Id=28, SeqNum=85,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, Latitude= 41.630604008016405, Longitude= -71.00203214192489, } (at simulation time 16.500,400,  (at simulation time 16.502,800
2023-05-03 21:45:36,948 INFO  - ,Broadcasting V2X Message ,rsu_0,veh_4, InterVehicleMsg{,Msg Id=28, SeqNum=86,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, Latitude= 41.630604008016405, Longitude= -71.00203214192489, } (at simulation time 16.600,900,  (at simulation time 16.601,300
2023-05-03 21:45:36,949 INFO  - ,Broadcasting V2X Message ,rsu_0,veh_4, InterVehicleMsg{,Msg Id=28, SeqNum=87,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, Latitude= 41.630604008016405, Longitude= -71.00203214192489, } (at simulation time 16.700,400,  (at simulation time 16.702,800
2023-05-03 21:45:36,949 INFO  - ,Broadcasting V2X Message ,rsu_0,veh_4, InterVehicleMsg{,Msg Id=28, SeqNum=88,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, Latitude= 41.630604008016405, Longitude= -71.00203214192489, } (at simulation time 16.802,400,  (at simulation time 16.803,800
2023-05-03 21:45:36,950 INFO  - ,Broadcasting V2X Message ,rsu_0,veh_4, InterVehicleMsg{,Msg Id=28, SeqNum=89,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, Latitude= 41.630604008016405, Longitude= -71.00203214192489, } (at simulation time 16.901,900,  (at simulation time 16.904,300
